"Kristjan Järvi","List_of_Estonian_Americans"
"Neeme Järvi","List_of_Estonian_Americans"
"Paavo Järvi","List_of_Estonian_Americans"
"Tõnu Kalam","List_of_Estonian_Americans"
"Mark Kostabi","List_of_Estonian_Americans"
"Paul Kostabi","List_of_Estonian_Americans"
"Louis Kahn","List_of_Estonian_Americans"
"Raymond Pettibon","List_of_Estonian_Americans"
"Bill Rebane","List_of_Estonian_Americans"
"Ene Riisna","List_of_Estonian_Americans"
"Jerry Saltz","List_of_Estonian_Americans"
"Helen Tobias-Duesberg","List_of_Estonian_Americans"
"Priit Vesilind","List_of_Estonian_Americans"
"August Komendant","List_of_Estonian_Americans"
"Jaak Panksepp","List_of_Estonian_Americans"
"Rein Taagepera","List_of_Estonian_Americans"
"Alar Toomre","List_of_Estonian_Americans"
"Lauri Vaska","List_of_Estonian_Americans"
"Erika Eleniak","List_of_Estonian_Americans"
"Greg Ginn","List_of_Estonian_Americans"
"Mena Suvari","List_of_Estonian_Americans"
"Miliza Korjus","List_of_Estonian_Americans"
"Johann Urb","List_of_Estonian_Americans"
"Maire Aunaste","List_of_Estonian_Americans"
"Jaan Ehlvest","List_of_Estonian_Americans"
"Michael Roos","List_of_Estonian_Americans"
"Margus Hunt","List_of_Estonian_Americans"
"John Roosma","List_of_Estonian_Americans"
"Ralph Tamm","List_of_Estonian_Americans"
"Steve Jurvetson","List_of_Estonian_Americans"
"Michael Josselson","List_of_Estonian_Americans"
"Jaan Laaman","List_of_Estonian_Americans"
"Samuel H. Shapiro","List_of_Estonian_Americans"
"Edmund S. Valtman","List_of_Estonian_Americans"
"Aleksander Einseln","List_of_Estonian_Americans"
"Tiiu Kera","List_of_Estonian_Americans"
"American people of Estonian descent","List_of_Estonian_Americans"
