Id,Expected
3873,0.99999994090111710143
3874,0.99995220755266156498
3875,0.99999595178541855756
3876,0.99999781710535662338
3877,0.99999294702292729209
3878,0.17760873865057805188
3879,0.99995424029702606461
3880,0.95215945070838103881
3881,0.99987073515964641768
3882,0.99999753270184188469
3883,0.99999007168270515056
3884,0.99992116405704301041
3885,0.99999392226361383251
3886,0.99995362359078898695
3887,0.99999977641573367659
3888,0.97737210774087812659
3889,0.98021572515363109002
3890,0.99887994522997824998
3891,0.99983584869408514972
3892,0.99895710982831698033
3893,0.99999811131640314876
3894,0.99972550458629971804
3895,0.99966881337790647333
3896,0.97061427535689603907
3897,0.99999952165632988166
3898,0.99992115352816268725
3899,0.99981391543994724280
3900,0.99997738890934861899
3901,0.99971981738817361496
3902,0.96781035057827813350
3903,0.99994865494493068159
3904,0.98860077496462472890
3905,0.99987492993412074860
3906,0.94220766566131342046
3907,0.99969264010563663181
3908,0.99997521113699183726
3909,0.99952041756141141171
3910,0.99998892872006961419
3911,0.99999184449872691172
3912,0.99972550458629971804
3913,0.99852457578925335469
3914,0.99999954653896350187
3915,0.99998702580365406156
3916,0.99999958262282762078
3917,0.99984512694885274708
3918,0.97443219484504162153
3919,0.99990848478176141967
3920,0.99982359057489622600
3921,0.99999749241990820714
3922,0.99992274925059365653
3923,0.99990765825879024398
3924,0.29748798176497326384
3925,0.99970632596562658545
3926,0.99996326051632999921
3927,0.99999723291777742329
3928,0.99999945330666362153
3929,0.99993629734810562937
3930,0.99997442828582083774
3931,0.99996084323508371838
3932,0.99977881225384446218
3933,0.99999973573560196893
3934,0.99993374512139776566
3935,0.99995357177071420018
3936,0.99999673131089727995
3937,0.99999781710535662338
3938,0.99993576046159593496
3939,0.99998796520764166029
3940,0.99955920832640354767
3941,0.89439516982717226501
3942,0.99965411523327429855
3943,0.99978163478839954248
3944,0.99999834213948068928
3945,0.99882182911807659842
3946,0.99976174006591700394
3947,0.99999921081607812123
3948,0.99972550458629982906
3949,0.99986856832954795760
3950,0.97061427535689615009
3951,0.99994856547873300912
3952,0.29748798176497326384
3953,0.99999764320523765182
3954,0.99990957989432360797
3955,0.99999987584924043826
3956,0.00482018650993554926
3957,0.99998751966566434835
3958,0.99243550871730512597
3959,0.99648098612965163579
3960,0.77745985867416156356
3961,0.99999709309930340240
3962,0.99999972485578747516
3963,0.99776239669820809830
3964,0.99939732963769944973
3965,0.99999774856034451265
3966,0.99999994090111710143
3967,0.99719659506267599447
3968,0.99999572835843975049
3969,0.99988830574412546071
3970,0.99856104819125512950
3971,0.99999994090111710143
3972,0.99998793349188230817
3973,0.99958953125670857442
3974,0.99999641085233137439
3975,0.99990848478176153069
3976,0.99999994855335061494
3977,0.99947149118795042266
3978,0.99998666070674302464
3979,0.99991345887204896581
3980,0.98807789372671861461
3981,0.99977738044179642607
3982,0.99880815269882994301
3983,0.99743139082559573172
3984,0.99993790769844559385
3985,0.86398162554770252530
3986,0.97560858015221885164
3987,0.98021572515363109002
3988,0.99999436437676847422
3989,0.99968468869620219497
3990,0.99996480516847641162
3991,0.99990722688782429639
3992,0.87138943646412470034
3993,0.99999665158703976431
3994,0.99998786896422631187
3995,0.99998057647508797885
3996,0.99992033427112270161
3997,0.99997455914398936105
3998,0.99784213865764126439
3999,0.99999918136387200285
4000,0.99997999051994668207
4001,0.95646822217256421972
4002,0.99994003911405393570
4003,0.99996520530747468047
4004,0.99932059903986281135
4005,0.94278781231124830775
4006,0.84598635236409414073
4007,0.99998917500393125213
4008,0.99896668154613976753
4009,0.99993482646808451442
4010,0.99993144805659495145
4011,0.99920216264156658248
4012,0.99998861237952885173
4013,0.99076564557606350281
4014,0.99536140557555974340
4015,0.99917504770344856002
4016,0.99999950422223149449
4017,0.99977177352148316469
4018,0.99858525596477631936
4019,0.99865328153534305144
4020,0.96596340704268368604
4021,0.99975478586817234650
4022,0.99985336294026783133
4023,0.99967958832024361726
4024,0.97529671252099825463
4025,0.99985160993124311268
4026,0.99985981775490140322
4027,0.99928355807943369804
4028,0.99998826030697851586
4029,0.99814576939750154772
4030,0.99982763183168243959
4031,0.93962557497286602892
4032,0.99991043746091623490
4033,0.99990772710409514534
4034,0.99918746951706238768
4035,0.99034140371234147260
4036,0.85921950537841906836
4037,0.99993044944575959487
4038,0.99991939299288778997
4039,0.99731679287575780712
4040,0.99034140371234147260
4041,0.99896472281998638376
4042,0.99995380381772280831
4043,0.00538790502210098523
4044,0.93962557497286591790
4045,0.64676506019570167982
4046,0.99908138923907419127
4047,0.99950969196680339302
4048,0.98017304166261920439
4049,0.03034887081225340691
4050,0.99993737129677151554
4051,0.99985438960377581719
4052,0.99813938384398748216
4053,0.99540257434811696413
4054,0.23381208006294360024
4055,0.99988494629432578265
4056,0.99829882250208412664
4057,0.99999317931422504468
4058,0.99076564557606350281
4059,0.98419052790230587835
4060,0.99883435924155605790
4061,0.99097950177480742529
4062,0.98800872479198698084
4063,0.99985880141699523538
4064,0.97522667965755416297
4065,0.99605794551769910594
4066,0.99959709487234527092
4067,0.99997878636973147604
4068,0.99964799210456078971
4069,0.99730354548972677264
4070,0.99998004619574631935
4071,0.98573860806984570093
4072,0.95968181104822425365
4073,0.99366261362134455926
4074,0.99922260410625751703
4075,0.99898018781275998990
4076,0.99963602819222818763
4077,0.99931691686241330697
4078,0.99994922802326224875
4079,0.99814576939750154772
4080,0.99996326765969745232
4081,0.99996132754329825065
4082,0.99974953224649787398
4083,0.99977450615639151810
4084,0.99338362292805459930
4085,0.95646822217256410870
4086,0.99988399160255414522
4087,0.99690281485512499682
4088,0.99998854934914094272
4089,0.97862079576296434613
4090,0.94278781231124819673
4091,0.99995521672500620181
4092,0.99829882250208412664
4093,0.99998917500393125213
4094,0.99999186765455061465
4095,0.99659813408715958172
4096,0.99997367181604812636
4097,0.99997105542629471930
4098,0.82070635644527212271
4099,0.92762454669125016249
4100,0.99788758609052730097
4101,0.98736124008482240022
4102,0.99997760786110656550
4103,0.99790380136645273623
4104,0.99425377608781684291
4105,0.99980586222786038686
4106,0.99482542505240523223
4107,0.99997650691846995397
4108,0.99844900556910687328
4109,0.99991064017244879469
4110,0.99979764832998108126
4111,0.99968293650932626981
4112,0.99546931637560731598
4113,0.92248873588877589036
4114,0.99999580139756971686
4115,0.99179281680605801963
4116,0.99951476312715137329
4117,0.99989870132214908605
4118,0.99767638618148646312
4119,0.99985905806662211948
4120,0.99499151079901326789
4121,0.47793996531691346208
4122,0.78549767156079941532
4123,0.99922390092187951538
4124,0.84598635236409414073
4125,0.06137837946399180011
4126,0.99958828684961276156
4127,0.99987315047211811070
4128,0.99076564557606361383
4129,0.99984873299673993063
4130,0.99997920556121655533
4131,0.99999277661981866849
4132,0.98851313045130506652
4133,0.99860868209206543611
4134,0.99898018781275987887
4135,0.99985438960377581719
4136,0.99989758826386687662
4137,0.99535368476945185190
4138,0.99546931637560731598
4139,0.98745798616554691929
4140,0.99983004554139631725
4141,0.99959709487234515990
4142,0.99998853589709901790
4143,0.98736124008482228920
4144,0.99972092814703816810
4145,0.95269798245358083832
4146,0.99295701396567592756
4147,0.99959709487234515990
4148,0.99690643790801514168
4149,0.99867028157553872081
4150,0.99980718531418366624
4151,0.99076564557606350281
4152,0.82070635644527223374
4153,0.94563527878783326663
4154,0.99670088083721464223
4155,0.99938080734981682429
4156,0.99991939299288778997
4157,0.82777371671713184664
4158,0.99874891465862913886
4159,0.99995644852060483476
4160,0.99752361815821377622
4161,0.92427978825828482901
4162,0.04377084060400950050
4163,0.98321901705130620996
4164,0.99536140557555963237
4165,0.99820074645804179880
4166,0.99999440187126109603
4167,0.99988804933279185061
4168,0.99992768577829149734
4169,0.99916750293890688184
4170,0.99808732674281064323
4171,0.99536682337181381364
4172,0.99564975533729271895
4173,0.00673571881988388726
4174,0.99996132754329825065
4175,0.99546931637560731598
4176,0.99076564557606350281
4177,0.99999816787824014064
4178,0.99860868209206554713
4179,0.98940451559652442537
4180,0.98994115730358611671
4181,0.99912760985502846456
4182,0.99744244286020400381
4183,0.73308175695943333938
4184,0.99999561885043775078
4185,0.99753479588244498011
4186,0.99669088630225299852
4187,0.99989163473838682528
4188,0.87986412312053452478
4189,0.99943229699163926849
4190,0.99076564557606350281
4191,0.99997994729139150216
4192,0.98321901705130620996
4193,0.99999892801304901546
4194,0.00872596150353438342
4195,0.00446859796897887580
4196,0.92373757426822766803
4197,0.95646822217256410870
4198,0.99604366748713923929
4199,0.99897572512606735984
4200,0.99076564557606361383
4201,0.99929120858936193450
4202,0.99874891465862924989
4203,0.01447439631536566809
4204,0.99987352988329647463
4205,0.99844900556910687328
4206,0.99740600110535537759
4207,0.99076564557606361383
4208,0.99076564557606350281
4209,0.99995068802698239274
4210,0.99844900556910687328
4211,0.99968256794787913044
4212,0.99993044944575959487
4213,0.99997180843462540878
4214,0.99972171024084333091
4215,0.98813893408761765969
4216,0.99996155735040137547
4217,0.98240824118520853059
4218,0.97577607086632833777
4219,0.96486871225547399256
4220,0.84598635236409425175
4221,0.99813938384398748216
4222,0.01006966501375429653
4223,0.99959709487234515990
4224,0.99220290556203327714
4225,0.99999886139246696448
4226,0.99703652801227204971
4227,0.96796013826845039851
4228,0.99382475558551641726
4229,0.99999100251920181037
4230,0.99992672528139525667
4231,0.99365274964671923552
4232,0.99988350829053984636
4233,0.99998767100628316307
4234,0.99989594137482251668
4235,0.99536140557555974340
4236,0.98994115730358611671
4237,0.99944807375215438672
4238,0.05333308825761698402
4239,0.99813938384398759318
4240,0.99935184264992271697
4241,0.99995928776607589938
4242,0.99140535750184499708
4243,0.97774981605420818731
4244,0.95646822217256410870
4245,0.99998992341339798529
4246,0.99999953186139722838
4247,0.98005234938249718990
4248,0.99987217072040401877
4249,0.99995363188886376982
4250,0.00872596150353438169
4251,0.99998555334399108485
4252,0.99924516702587495853
4253,0.99993282659163196247
4254,0.99998001223902877044
4255,0.87529221019888192590
4256,0.99992703527473059122
4257,0.98226543311420477789
4258,0.99994419220145813743
4259,0.99999874823906487187
4260,0.97728716032899154431
4261,0.02699322799144256158
4262,0.99076564557606361383
4263,0.15810212069321241679
4264,0.99973236806168674917
4265,0.99359693895183642809
4266,0.99999498258709618170
4267,0.99996132754329825065
4268,0.99955105978157210433
4269,0.99813938384398759318
4270,0.99805323835462755877
4271,0.00217204491239626415
4272,0.04377084060400949356
4273,0.92762454669125016249
4274,0.00380004008685377133
4275,0.99578407795342693820
4276,0.99999953186139722838
4277,0.99999675470034177227
4278,0.99422338762928463840
4279,0.99076564557606361383
4280,0.99997312955366512988
4281,0.99845301673117137220
4282,0.99976375231194558602
4283,0.99993282659163196247
4284,0.36035924149585346621
4285,0.99996483427134874589
4286,0.99999370210957572169
4287,0.99694109070763470282
4288,0.99933469845590883196
4289,0.99076564557606350281
4290,0.99996715746226105814
4291,0.99907412190686206710
4292,0.99854181791015250713
4293,0.52980011529837045536
4294,0.99999675470034177227
4295,0.99994419220145802640
4296,0.99536140557555963237
4297,0.07088299547568195635
4298,0.99482542505240523223
4299,0.99076564557606350281
4300,0.99959709487234515990
4301,0.99996899576701314682
4302,0.99985344163890910174
4303,0.91656837146240788261
4304,0.99492165489670891798
4305,0.99993859302193677241
4306,0.95269798245358083832
4307,0.99877280931595047164
4308,0.99999886139246696448
4309,0.99076564557606361383
4310,0.99076564557606350281
4311,0.99961225516486906795
4312,0.87986412312053452478
4313,0.99999033420552374540
4314,0.78549767156079952635
4315,0.99536140557555974340
4316,0.99831716849424423366
4317,0.99983932887955118129
4318,0.99895080101849065279
4319,0.99587949955201537922
4320,0.99622157717326809134
4321,0.99982763183168243959
4322,0.99994419220145813743
4323,0.99994242224029972199
4324,0.89176782417950095638
4325,0.99651701514313550945
4326,0.99985905806662211948
4327,0.99998917500393125213
4328,0.18066158195516368590
4329,0.99694109070763481384
4330,0.99357811664018835796
4331,0.99984712401931263859
4332,0.99994021141929512186
4333,0.99637216578667331390
4334,0.99995763623790623331
4335,0.31400861623465919914
4336,0.99906882564296728422
4337,0.99995949159076591428
4338,0.99995482780594391325
4339,0.99998808352358170559
4340,0.99920274496536409803
4341,0.99999953186139722838
4342,0.99994452192223559628
4343,0.04596866972446852356
4344,0.99868251945250130497
4345,0.98773953714144835381
4346,0.99997663431259831146
4347,0.99710332733707296438
4348,0.99629840241053158056
4349,0.47793996531691346208
4350,0.99665029517433145756
4351,0.99985207866953229594
4352,0.99998699799080836836
4353,0.99707227150920374470
4354,0.99998853589709901790
4355,0.99422338762928463840
4356,0.99722123033612630749
4357,0.97522667965755416297
4358,0.99960352943917729629
4359,0.99990242058365175204
4360,0.99767143275600034258
4361,0.00219586112562054989
4362,0.84598635236409414073
4363,0.21685520860731349879
4364,0.99097950177480731426
4365,0.64676506019570179085
4366,0.99797191128039330899
4367,0.99991939299288790099
4368,0.05412131687149653037
4369,0.99941781273265928309
4370,0.99956929288856954940
4371,0.99991666880516494320
4372,0.99994250709578880176
4373,0.99767531114339547127
4374,0.99993649377139526280
4375,0.99600020600186900399
4376,0.99996899576701314682
4377,0.99993482646808451442
4378,0.99536140557555974340
4379,0.99961179982003889322
4380,0.00740639783245981408
4381,0.99814576939750154772
4382,0.99997121029132640668
4383,0.47793996531691340657
4384,0.95619643708910662117
4385,0.99989870132214908605
4386,0.01993855545323634099
4387,0.98961089273272251354
4388,0.98994115730358611671
4389,0.99690281485512488580
4390,0.99989163473838682528
4391,0.99997594188107441493
4392,0.99999953186139722838
4393,0.99985312633641210134
4394,0.99999557070615030518
4395,0.99959709487234527092
4396,0.99997524134239945681
4397,0.99937902434977765598
4398,0.15810212069321241679
4399,0.99995763623790623331
4400,0.99999267155324056411
4401,0.99722123033612630749
4402,0.99767531114339547127
4403,0.99212685084738538865
4404,0.99897540486772407053
4405,0.31400861623465925465
4406,0.99872555968839038520
4407,0.99304668081060398777
4408,0.99690281485512499682
4409,0.99976838600223294495
4410,0.99536140557555974340
4411,0.99999758642782754503
4412,0.99076564557606361383
4413,0.98525740457673749439
4414,0.34345993581431100150
4415,0.99767803264346299752
4416,0.84598635236409425175
4417,0.99996971273537937908
4418,0.99995294612514995514
4419,0.99931691686241341799
4420,0.33160353531027025875
4421,0.99955636725408891774
4422,0.99546931637560720496
4423,0.40709694946462060550
4424,0.99985712232766710272
4425,0.99979564188408964753
4426,0.99998853589709901790
4427,0.99998668708009241790
4428,0.98813893408761765969
4429,0.99998141980167631893
4430,0.99996295371970156385
4431,0.73308175695943322836
4432,0.99934082550146097201
4433,0.86501844464000055002
4434,0.99970645366936028431
4435,0.99993302292370533912
4436,0.99999407173511056790
4437,0.99929212725301497233
4438,0.00624840774980546954
4439,0.99998656459632484506
4440,0.99975293142121446355
4441,0.99220290556203338816
4442,0.99935184264992271697
4443,0.99996511529847542654
4444,0.99455456204604841819
4445,0.99996962176515979959
4446,0.99690281485512499682
4447,0.99943229699163915747
4448,0.02622012616356182366
4449,0.99955636725408891774
4450,0.99943900297527699106
4451,0.99496844001805428981
4452,0.91656837146240788261
4453,0.99930606802064048111
4454,0.99996463414719549689
4455,0.99991895941585839935
4456,0.99425377608781695393
4457,0.99798128162566945853
4458,0.99536140557555963237
4459,0.99998699799080836836
4460,0.66493236866572347221
4461,0.73308175695943322836
4462,0.99988804933279185061
4463,0.00146497971441526928
4464,0.99978421709306897203
4465,0.99076564557606350281
4466,0.99955636725408891774
4467,0.99999953186139722838
4468,0.99076564557606361383
4469,0.99961179982003878219
4470,0.99855722614573838580
4471,0.99690281485512499682
4472,0.99999950422223149449
4473,0.99959709487234527092
4474,0.99140535750184510810
4475,0.99918792711556048136
4476,0.99999181518823521131
4477,0.78549767156079941532
4478,0.99955636725408891774
4479,0.99954029016950352027
4480,0.99999842551995710149
4481,0.99508171633802466882
4482,0.99988835256422126108
4483,0.42445276600047304738
4484,0.99076564557606350281
4485,0.99997026675423450470
4486,0.99999040324625032561
4487,0.99995521672500620181
4488,0.99857417575411855371
4489,0.82070635644527223374
4490,0.99993476817123283507
4491,0.99997312955366524090
4492,0.99690281485512499682
4493,0.99997521225671148759
4494,0.99896546886206005755
4495,0.99829350708909325718
4496,0.96887315479536373353
4497,0.99508171633802466882
4498,0.99996405575450553194
4499,0.10268517675389014776
4500,0.99821835477088949329
4501,0.95055687493087381856
4502,0.99974633312175986699
4503,0.90966881233125740369
4504,0.84598635236409414073
4505,0.99996958285242543152
4506,0.99540257434811696413
4507,0.99917504770344856002
4508,0.95646822217256421972
4509,0.99997121029132640668
4510,0.99813627824451389703
4511,0.98419052790230576733
4512,0.99837717208566612026
4513,0.99991835061614953162
4514,0.99368941938810451120
4515,0.99076564557606350281
4516,0.99536140557555974340
4517,0.99932867177496487177
4518,0.99750095583478093353
4519,0.99568413208000161596
4520,0.98212028746480528607
4521,0.99970188715208474495
4522,0.99928355807943380906
4523,0.99992827458314648137
4524,0.99076564557606361383
4525,0.99998917500393125213
4526,0.98212028746480539709
4527,0.99995521672500620181
4528,0.99998558137646131883
4529,0.90152522787651556690
4530,0.99994419220145813743
4531,0.21685520860731349879
4532,0.99724922150667227871
4533,0.99983169530697368899
4534,0.94278781231124819673
4535,0.99959709487234527092
4536,0.99998650383951837028
4537,0.99690281485512499682
4538,0.99998213192198848187
4539,0.99993207470156930672
4540,0.99876027406170575507
4541,0.99998726864786435797
4542,0.99939352747964649293
4543,0.98963649962521682557
4544,0.02084659751893836593
4545,0.99992844060957408736
4546,0.99993145235854330455
4547,0.98052651181349959053
4548,0.99989870132214908605
4549,0.99937975256243449795
4550,0.99983776949079650187
4551,0.99989703991988898579
4552,0.97655593971947662890
4553,0.99988399160255414522
4554,0.99281809203275928066
4555,0.99732991073223675738
4556,0.99998853589709901790
4557,0.99985438960377581719
4558,0.99834771487584961225
4559,0.99996778036634526021
4560,0.99999506361889223260
4561,0.99962720867543775061
4562,0.97055149958929942677
4563,0.99988468091754634237
4564,0.99736850584735958769
4565,0.00157594096215058410
4566,0.99956045375508217887
4567,0.99996368772173938044
4568,0.95646822217256421972
4569,0.99663999131695990563
4570,0.99960836255244700510
4571,0.99980950550935920873
4572,0.84127479600059584808
4573,0.99981651334516241647
4574,0.99999177419979445869
4575,0.98017304166261920439
4576,0.73308175695943333938
4577,0.99959709487234527092
4578,0.94044845953826128326
4579,0.99996326765969745232
4580,0.95968181104822425365
4581,0.98212028746480539709
4582,0.99979850684485993551
4583,0.99987363473747170595
4584,0.99916559513518765634
4585,0.99977694661961913347
4586,0.99076564557606350281
4587,0.99999832752343764675
4588,0.07525291835597021362
4589,0.99988399160255414522
4590,0.99946692836261008530
4591,0.99996495187835932050
4592,0.99961179982003878219
4593,0.98505570627469607459
4594,0.99945685586514709797
4595,0.93212206381844675551
4596,0.99996335884029408092
4597,0.99910399484697931527
4598,0.99821544402492634607
4599,0.99989924327153434369
4600,0.90966881233125751471
4601,0.99750095583478082251
4602,0.99988399160255414522
4603,0.99546931637560731598
4604,0.99076564557606350281
4605,0.99995084341583817533
4606,0.99587949955201526819
4607,0.99674026245278568581
4608,0.99983815408890641674
4609,0.99711860948637354163
4610,0.09101780204600948276
4611,0.99988689007425335387
4612,0.82070635644527212271
4613,0.99076564557606350281
4614,0.99998917500393125213
4615,0.99799609539813483039
4616,0.99986566220719141906
4617,0.99997869949829099046
4618,0.99076564557606350281
4619,0.99983815408890641674
4620,0.99940573550809785885
4621,0.99973136050281985465
4622,0.99988008541829209719
4623,0.78549767156079952635
4624,0.99416163616255404101
4625,0.97055149958929953780
4626,0.99767531114339536025
4627,0.98658514800049923466
4628,0.99997367181604812636
4629,0.99986347951608089968
4630,0.99996931368238839433
4631,0.99425377608781684291
4632,0.99986115416586041071
4633,0.87986412312053452478
4634,0.99771047873818163865
4635,0.99998853589709901790
4636,0.99999886139246696448
4637,0.98525740457673749439
4638,0.99456810169327025672
4639,0.99947780169461586386
4640,0.99999762202615261053
4641,0.31400861623465925465
4642,0.99974508997364219809
4643,0.99967030408716150980
4644,0.99998853589709901790
4645,0.99988915133329836493
4646,0.99997362906351672240
4647,0.99893856655942514511
4648,0.99936607401343890977
4649,0.97341806983222334271
4650,0.99997196544397248807
4651,0.99985734624191513475
4652,0.99979776072484027871
4653,0.99711860948637354163
4654,0.00172343079999034434
4655,0.01053308828552911892
4656,0.99536140557555974340
4657,0.99950969196680350404
4658,0.98240824118520853059
4659,0.99782447775801141887
4660,0.99995363188886376982
4661,0.99991939299288778997
4662,0.99713373123202608816
4663,0.99764126295384214504
4664,0.99844900556910698430
4665,0.94785960064123486735
4666,0.99536140557555974340
4667,0.78549767156079952635
4668,0.99985662944254483087
4669,0.99969326462263707889
4670,0.99959709487234527092
4671,0.99576774301497927855
4672,0.99992220044070223572
4673,0.99995816991027486331
4674,0.00510371104557407178
4675,0.99990078083066291637
4676,0.99998009310643531933
4677,0.99508171633802466882
4678,0.26791733511807691581
4679,0.99986566220719130804
4680,0.99905247506765271215
4681,0.99076564557606350281
4682,0.99220290556203327714
4683,0.99995763623790623331
4684,0.99993634944824438815
4685,0.99563236078161609921
4686,0.99998905224771905687
4687,0.89176782417950095638
4688,0.99989924327153445471
4689,0.99962244101595221224
4690,0.99961179982003878219
4691,0.99749693652702298152
4692,0.99999786737213747223
4693,0.99575128100203258441
4694,0.99575128100203258441
4695,0.99802508013800239617
4696,0.99690281485512499682
4697,0.99998917500393125213
4698,0.99968293650932626981
4699,0.99997734593808840220
4700,0.98970412687196240853
4701,0.99998480008361323446
4702,0.99999392058710090403
4703,0.99536140557555963237
4704,0.99147245475613954291
4705,0.99948599268475457613
4706,0.99995326971708198283
4707,0.99959709487234527092
4708,0.14704674277045462483
4709,0.99999675470034177227
4710,0.99970916318103308917
4711,0.99661919225398076794
4712,0.99992718950090508923
4713,0.99910399484697931527
4714,0.99983262372916847927
4715,0.99153851248681335040
4716,0.36035924149585341070
4717,0.99970802297749861154
4718,0.99690281485512499682
4719,0.99928439816437908405
4720,0.99997427294749641202
4721,0.94278781231124830775
4722,0.99995949159076591428
4723,0.99977612372868174262
4724,0.99629840241053146954
4725,0.64676506019570179085
4726,0.97980650236637178985
4727,0.99983747984054027746
4728,0.99994501528007118107
4729,0.99750095583478093353
4730,0.99959709487234515990
4731,0.99995482780594391325
4732,0.99988399160255414522
4733,0.49805144927465971882
4734,0.99981069401749589343
4735,0.99937406578075138608
4736,0.99997878636973147604
4737,0.99973102975498595590
4738,0.99992865405563080561
4739,0.99904274791617486695
4740,0.58436010056095999410
4741,0.99999600924834575189
4742,0.99996359342506213608
4743,0.99935293053226847970
4744,0.99983104448605386594
4745,0.99605794551769910594
4746,0.99999531319027301635
4747,0.97840950670567816694
4748,0.99964165067147625621
4749,0.98839104960130652611
4750,0.99984344294937643749
4751,0.00292567337668269258
4752,0.99536140557555963237
4753,0.99991649680559435698
4754,0.99997027888956235842
4755,0.84598635236409425175
4756,0.99993044944575959487
4757,0.99933469845590883196
4758,0.99999253584227654201
4759,0.99999886139246696448
4760,0.99870131616045554335
4761,0.99856480879414832863
4762,0.33160353531027020324
4763,0.99994961909765966990
4764,0.99935023616132934166
4765,0.99998319688887560286
4766,0.99972672310046484245
4767,0.14190539997839185515
4768,0.99994922802326224875
4769,0.99865989044794445384
4770,0.99203228123742326350
4771,0.99989758826386687662
4772,0.91656837146240788261
4773,0.99923351421905026726
4774,0.99787938401157483259
4775,0.99991370723866890291
4776,0.99999892801304901546
4777,0.99993718401312792210
4778,0.99991370723866890291
4779,0.98371925268784132790
4780,0.99416163616255404101
4781,0.99974816012824996303
4782,0.99976514914756708929
4783,0.96370126169256764559
4784,0.99990712486855970464
4785,0.99989821045587989889
4786,0.99944863094602598430
4787,0.99980586222786038686
4788,0.99983951738383569641
4789,0.99982742936893376218
4790,0.99055972059755115211
4791,0.99076564557606361383
4792,0.99782013619821186001
4793,0.99981010162302441646
4794,0.99999040324625032561
4795,0.99994945357110787132
4796,0.99991895941585839935
4797,0.64676506019570179085
4798,0.99955688759049998726
4799,0.99990344700067579353
4800,0.99999758642782754503
4801,0.36794728066839510472
4802,0.20615378664700567679
4803,0.11225848849382903671
4804,0.00307476122973152554
4805,0.20838599784883232724
4806,0.22545060971993921561
4807,0.20838599784883227173
4808,0.00383753750278012550
4809,0.98524371319120995771
4810,0.40676120136616816803
4811,0.07125335279286218459
4812,0.02151876383094571132
4813,0.98863641143230474029
4814,0.01983140250582679856
4815,0.20185683391968442524
4816,0.16251331514209044204
4817,0.88468028653635910619
4818,0.05382957569607540321
4819,0.00465271639466988390
4820,0.24517665052105377943
4821,0.22545060971993918786
4822,0.03399115356595679843
4823,0.57829459750687517428
4824,0.53795535232704549955
4825,0.99654517264622100026
4826,0.00238739516023513771
4827,0.01671797923624978102
4828,0.91518770694917606079
4829,0.28808034273241711620
4830,0.36794728066839516023
4831,0.01458840166569864635
4832,0.60821044784888211865
4833,0.02047418702516741809
4834,0.99251879681340549055
4835,0.20185683391968442524
4836,0.25217471534799773547
4837,0.95460514666689177954
4838,0.80184399395522032439
4839,0.08151684836453292060
4840,0.44714879616604913393
4841,0.97256108914289474132
4842,0.02131317056457873726
4843,0.05380705882403732238
4844,0.98834479577334255485
4845,0.50289123697410054170
4846,0.02711521022086847005
4847,0.44714879616604913393
4848,0.10255706152213410476
4849,0.00729910372144243220
4850,0.09769369155541339500
4851,0.07774829433073317253
4852,0.02031164622667849459
4853,0.03315562418495567737
4854,0.98807432245420767636
4855,0.00192321262288569126
4856,0.08004642255521965399
4857,0.10104568261666736773
4858,0.34636361247148200748
4859,0.01131578869903044661
4860,0.08066883662679713574
4861,0.13649250017712921679
4862,0.05026240200355331506
4863,0.02150156958251104103
4864,0.01710461511003792678
4865,0.99983310763791244380
4866,0.99011384782851397102
4867,0.99202747408550995267
4868,0.02485836741079873111
4869,0.95571593701072421467
4870,0.88760582071674432036
4871,0.17611397762686836765
4872,0.61702228193486685637
4873,0.32747189549313299173
4874,0.16990340367770231933
4875,0.10635737257569333192
4876,0.84363692485027819146
4877,0.01727731881368517464
4878,0.87625945410575234451
4879,0.20615378664700567679
4880,0.00213109219995824767
4881,0.99989270565772725430
4882,0.11582154367056972377
4883,0.39575834745967541917
4884,0.16827912543058581862
4885,0.75955198735427065238
4886,0.99199519364718991010
4887,0.86621082284836847798
4888,0.00914029417792305669
4889,0.99346641516509215375
4890,0.24517665052105377943
4891,0.86938980094079043592
4892,0.02564900368984658272
4893,0.01411916786413179060
4894,0.28795340793892554299
4895,0.07793420519443212957
4896,0.00757245585656391492
4897,0.19526266465569211417
4898,0.36794728066839510472
4899,0.00074393738256149514
4900,0.19722697043097245362
4901,0.90311455910585181073
4902,0.54037372747205314472
4903,0.07677858814134072563
4904,0.01001500707107600210
4905,0.11225848849382902284
4906,0.29996200806954825824
4907,0.00148548448073996977
4908,0.06193560307345556681
4909,0.71071687662014126907
4910,0.00090565951300823795
4911,0.80295665608106714384
4912,0.03619830869580085986
4913,0.06613122158667533723
4914,0.88053229910058472552
4915,0.02466695803891746919
4916,0.05857168400606063002
4917,0.33004316630223640150
4918,0.01291940729642816060
4919,0.24517665052105377943
4920,0.01611486495677117228
4921,0.10635737257569333192
4922,0.17969591287297251303
4923,0.00818544063797827827
4924,0.33590828495163965739
4925,0.99480875571596372176
4926,0.05616549344390204396
4927,0.03899491994405288736
4928,0.66923171098743594598
4929,0.18574277655489401795
4930,0.16827912543058584638
4931,0.01865481148796743760
4932,0.02468589971400090080
4933,0.20838599784883227173
4934,0.00317114521449165599
4935,0.10104568261666736773
4936,0.04646855576165683649
4937,0.24019956164401620735
4938,0.01424600701824188000
4939,0.81710394771258310076
4940,0.96044174397603132576
4941,0.99950820537486584350
4942,0.25530460450433245523
4943,0.04493819912200415490
4944,0.61702228193486685637
4945,0.33837766742963321098
4946,0.08573978118962100048
4947,0.59366843791626489057
4948,0.00626010544731110587
